time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
110290,77,48,191,215,22,55,beer,1pilsner,roomjose
110520,77,49,190,217,22,55,beer,1pilsner,roomjose
110749,76,49,190,216,22,55,beer,1pilsner,roomjose
110981,76,48,190,215,22,55,beer,1pilsner,roomjose
111212,77,49,191,212,22,55,beer,1pilsner,roomjose
111445,77,49,191,211,22,55,beer,1pilsner,roomjose
111675,76,48,191,210,22,55,beer,1pilsner,roomjose
111908,76,48,191,208,22,55,beer,1pilsner,roomjose
112138,76,48,191,206,22,55,beer,1pilsner,roomjose
112367,77,49,190,206,22,55,beer,1pilsner,roomjose
112601,76,48,191,203,22,55,beer,1pilsner,roomjose
112834,76,48,190,203,22,55,beer,1pilsner,roomjose
113063,76,48,191,203,22,55,beer,1pilsner,roomjose
113293,76,49,190,204,22,55,beer,1pilsner,roomjose
113526,76,48,191,205,22,55,beer,1pilsner,roomjose
113759,76,49,190,205,22,54,beer,1pilsner,roomjose
113990,76,49,190,206,22,54,beer,1pilsner,roomjose
114218,76,48,190,206,22,54,beer,1pilsner,roomjose
114452,76,48,191,206,22,54,beer,1pilsner,roomjose
114681,76,49,191,205,22,54,beer,1pilsner,roomjose
114914,75,48,190,205,22,54,beer,1pilsner,roomjose
115148,76,47,190,204,22,54,beer,1pilsner,roomjose
115377,77,48,191,204,22,54,beer,1pilsner,roomjose
115607,75,49,191,202,22,54,beer,1pilsner,roomjose
115836,77,48,191,204,22,54,beer,1pilsner,roomjose
116074,76,49,190,204,22,54,beer,1pilsner,roomjose
116303,76,49,191,206,22,54,beer,1pilsner,roomjose
116532,76,48,191,207,22,54,beer,1pilsner,roomjose
116766,76,48,191,206,22,54,beer,1pilsner,roomjose
116995,76,48,191,204,22,54,beer,1pilsner,roomjose
117229,76,48,191,201,22,55,beer,1pilsner,roomjose
117458,75,48,189,198,22,55,beer,1pilsner,roomjose
117691,76,48,189,193,22,55,beer,1pilsner,roomjose
117921,75,48,189,191,22,55,beer,1pilsner,roomjose
118150,75,48,190,187,22,55,beer,1pilsner,roomjose
118387,76,48,188,185,22,55,beer,1pilsner,roomjose
118617,75,47,188,182,22,55,beer,1pilsner,roomjose
118847,75,48,189,180,22,55,beer,1pilsner,roomjose
119076,74,48,188,178,22,55,beer,1pilsner,roomjose
119309,74,48,189,176,22,55,beer,1pilsner,roomjose
119543,74,48,189,176,22,56,beer,1pilsner,roomjose
119773,74,48,188,176,22,56,beer,1pilsner,roomjose
120002,74,48,188,177,22,56,beer,1pilsner,roomjose
120235,74,48,189,176,22,56,beer,1pilsner,roomjose
120464,75,48,189,177,22,56,beer,1pilsner,roomjose
120698,74,48,189,178,22,56,beer,1pilsner,roomjose
120931,75,48,190,178,22,56,beer,1pilsner,roomjose
121161,74,48,189,177,22,56,beer,1pilsner,roomjose
121390,74,48,190,176,22,56,beer,1pilsner,roomjose
121623,75,48,189,175,22,56,beer,1pilsner,roomjose
121857,74,47,189,175,22,57,beer,1pilsner,roomjose
122086,74,47,188,176,22,57,beer,1pilsner,roomjose
122316,74,48,189,173,22,57,beer,1pilsner,roomjose
122549,74,47,188,172,22,57,beer,1pilsner,roomjose
122778,73,47,187,171,22,57,beer,1pilsner,roomjose
123012,74,47,188,171,22,57,beer,1pilsner,roomjose
123241,73,47,187,169,22,57,beer,1pilsner,roomjose
123474,74,48,187,167,22,57,beer,1pilsner,roomjose
123704,74,47,187,166,22,57,beer,1pilsner,roomjose
123933,74,47,187,165,22,57,beer,1pilsner,roomjose
124171,74,47,187,163,22,57,beer,1pilsner,roomjose
124400,74,47,187,163,22,57,beer,1pilsner,roomjose
124630,72,47,187,161,22,57,beer,1pilsner,roomjose
124859,73,47,187,161,22,57,beer,1pilsner,roomjose
125095,73,47,186,160,22,57,beer,1pilsner,roomjose
125326,73,48,186,159,22,57,beer,1pilsner,roomjose
125556,73,47,186,159,22,57,beer,1pilsner,roomjose
125789,73,47,187,157,22,57,beer,1pilsner,roomjose
126018,73,47,185,158,22,57,beer,1pilsner,roomjose
126247,72,47,187,160,22,57,beer,1pilsner,roomjose
126481,73,47,186,160,22,58,beer,1pilsner,roomjose
126714,73,47,186,161,22,58,beer,1pilsner,roomjose
126944,72,47,186,162,22,58,beer,1pilsner,roomjose
127173,73,47,186,164,22,58,beer,1pilsner,roomjose
127409,73,47,186,164,22,58,beer,1pilsner,roomjose
127640,73,47,186,164,22,58,beer,1pilsner,roomjose
127869,73,47,187,165,22,58,beer,1pilsner,roomjose
128099,72,47,186,164,22,58,beer,1pilsner,roomjose
128332,73,47,187,167,22,58,beer,1pilsner,roomjose
128562,72,47,186,167,22,58,beer,1pilsner,roomjose
128795,73,47,186,169,22,58,beer,1pilsner,roomjose
129028,72,47,187,171,22,58,beer,1pilsner,roomjose
129258,73,47,187,173,22,58,beer,1pilsner,roomjose
129487,72,47,187,176,22,58,beer,1pilsner,roomjose
129717,73,48,187,179,22,58,beer,1pilsner,roomjose
129955,72,48,187,180,22,58,beer,1pilsner,roomjose
130187,72,47,187,181,22,58,beer,1pilsner,roomjose
130413,72,47,187,181,22,58,beer,1pilsner,roomjose
130646,72,46,187,181,22,58,beer,1pilsner,roomjose
130876,72,47,188,181,22,58,beer,1pilsner,roomjose
131109,73,47,187,180,22,58,beer,1pilsner,roomjose
131339,72,47,186,178,22,58,beer,1pilsner,roomjose
131572,72,47,186,179,22,58,beer,1pilsner,roomjose
131801,72,47,187,178,22,58,beer,1pilsner,roomjose
132031,72,47,187,177,22,58,beer,1pilsner,roomjose
132268,73,47,186,177,22,59,beer,1pilsner,roomjose
132497,72,48,186,178,22,59,beer,1pilsner,roomjose
132727,72,47,185,179,22,59,beer,1pilsner,roomjose
132956,71,46,186,181,22,59,beer,1pilsner,roomjose
133190,72,47,186,183,22,59,beer,1pilsner,roomjose
133423,72,47,186,186,22,59,beer,1pilsner,roomjose
133653,72,47,185,190,22,59,beer,1pilsner,roomjose
133886,72,47,186,193,22,59,beer,1pilsner,roomjose
134115,71,47,185,198,22,59,beer,1pilsner,roomjose
134345,72,47,185,200,22,59,beer,1pilsner,roomjose
134578,71,47,186,203,22,59,beer,1pilsner,roomjose
134812,71,47,185,207,22,59,beer,1pilsner,roomjose
135041,71,47,185,209,22,59,beer,1pilsner,roomjose
135271,71,48,185,212,22,59,beer,1pilsner,roomjose
135504,71,48,184,212,22,59,beer,1pilsner,roomjose
135737,71,47,185,215,22,58,beer,1pilsner,roomjose
135970,71,47,185,217,22,58,beer,1pilsner,roomjose
136196,71,47,185,218,22,58,beer,1pilsner,roomjose
136429,71,47,185,219,22,58,beer,1pilsner,roomjose
136659,71,48,185,221,22,58,beer,1pilsner,roomjose
136892,71,48,184,223,22,58,beer,1pilsner,roomjose
137125,71,48,184,225,22,58,beer,1pilsner,roomjose
137355,71,47,184,226,22,58,beer,1pilsner,roomjose
137584,71,48,184,230,22,58,beer,1pilsner,roomjose
137818,71,48,184,231,22,58,beer,1pilsner,roomjose
138051,71,48,184,234,22,58,beer,1pilsner,roomjose
138280,70,48,185,238,22,58,beer,1pilsner,roomjose
138510,71,48,184,242,22,58,beer,1pilsner,roomjose
138743,70,48,185,245,22,58,beer,1pilsner,roomjose
138973,70,48,184,248,22,58,beer,1pilsner,roomjose
139206,70,49,184,251,22,58,beer,1pilsner,roomjose
139436,70,48,185,255,22,58,beer,1pilsner,roomjose
139669,71,48,185,258,22,58,beer,1pilsner,roomjose
3868,83,30,156,223,14,83,beer,1pilsner,roomjosecold
4101,82,31,157,222,14,83,beer,1pilsner,roomjosecold
4331,83,31,156,221,14,83,beer,1pilsner,roomjosecold
4560,82,30,157,221,14,83,beer,1pilsner,roomjosecold
4793,83,30,157,219,14,83,beer,1pilsner,roomjosecold
5027,82,31,156,219,14,83,beer,1pilsner,roomjosecold
5256,83,31,157,218,14,83,beer,1pilsner,roomjosecold
5486,83,30,156,217,14,83,beer,1pilsner,roomjosecold
5719,83,30,156,218,14,83,beer,1pilsner,roomjosecold
5948,82,31,156,221,14,83,beer,1pilsner,roomjosecold
6182,83,30,156,224,14,82,beer,1pilsner,roomjosecold
6411,83,30,156,226,14,82,beer,1pilsner,roomjosecold
6644,83,30,157,225,14,82,beer,1pilsner,roomjosecold
6874,83,30,157,225,14,82,beer,1pilsner,roomjosecold
7103,83,31,156,224,14,82,beer,1pilsner,roomjosecold
7339,82,31,156,223,14,82,beer,1pilsner,roomjosecold
7573,83,30,157,228,14,82,beer,1pilsner,roomjosecold
7803,83,31,156,234,14,82,beer,1pilsner,roomjosecold
8029,83,31,158,237,14,82,beer,1pilsner,roomjosecold
8268,83,30,158,243,14,82,beer,1pilsner,roomjosecold
8496,83,31,158,245,14,82,beer,1pilsner,roomjosecold
8728,83,31,157,250,14,82,beer,1pilsner,roomjosecold
8955,83,31,159,258,14,82,beer,1pilsner,roomjosecold
9188,84,32,159,263,14,82,beer,1pilsner,roomjosecold
9417,84,31,158,267,14,82,beer,1pilsner,roomjosecold
9651,84,31,158,272,14,81,beer,1pilsner,roomjosecold
9884,85,31,159,276,14,81,beer,1pilsner,roomjosecold
10114,84,31,160,280,14,81,beer,1pilsner,roomjosecold
10343,85,30,159,281,14,81,beer,1pilsner,roomjosecold
10576,84,31,160,280,14,81,beer,1pilsner,roomjosecold
10811,85,32,160,279,14,81,beer,1pilsner,roomjosecold
11039,85,31,161,276,14,81,beer,1pilsner,roomjosecold
11268,86,32,159,271,14,81,beer,1pilsner,roomjosecold
11505,85,32,159,267,14,81,beer,1pilsner,roomjosecold
11731,85,31,159,262,14,81,beer,1pilsner,roomjosecold
11970,86,31,159,257,14,81,beer,1pilsner,roomjosecold
12200,85,31,159,255,14,81,beer,1pilsner,roomjosecold
12427,85,32,159,252,14,81,beer,1pilsner,roomjosecold
12657,85,31,158,249,14,81,beer,1pilsner,roomjosecold
12886,85,31,159,247,14,81,beer,1pilsner,roomjosecold
13120,84,30,159,244,14,82,beer,1pilsner,roomjosecold
13356,84,31,159,244,14,82,beer,1pilsner,roomjosecold
13582,85,31,159,241,14,82,beer,1pilsner,roomjosecold
13812,85,30,158,240,14,82,beer,1pilsner,roomjosecold
14045,84,31,159,239,14,82,beer,1pilsner,roomjosecold
14279,84,31,159,239,14,81,beer,1pilsner,roomjosecold
14508,85,31,158,238,14,81,beer,1pilsner,roomjosecold
14738,84,31,158,237,14,81,beer,1pilsner,roomjosecold
14971,84,31,158,236,14,81,beer,1pilsner,roomjosecold
15200,84,31,157,235,14,81,beer,1pilsner,roomjosecold
15434,85,31,158,232,14,81,beer,1pilsner,roomjosecold
15664,84,30,158,235,14,81,beer,1pilsner,roomjosecold
15897,85,31,159,237,14,81,beer,1pilsner,roomjosecold
16127,84,31,158,237,14,81,beer,1pilsner,roomjosecold
16356,84,31,159,238,14,81,beer,1pilsner,roomjosecold
16589,85,31,159,239,14,81,beer,1pilsner,roomjosecold
16827,84,31,160,243,14,81,beer,1pilsner,roomjosecold
17056,85,31,159,243,14,81,beer,1pilsner,roomjosecold
17281,85,31,160,243,14,81,beer,1pilsner,roomjosecold
17514,85,31,160,240,14,81,beer,1pilsner,roomjosecold
17751,85,31,160,239,14,81,beer,1pilsner,roomjosecold
17980,85,31,159,238,14,81,beer,1pilsner,roomjosecold
18207,84,31,160,236,14,81,beer,1pilsner,roomjosecold
18440,85,31,160,235,14,81,beer,1pilsner,roomjosecold
18669,85,31,159,233,14,81,beer,1pilsner,roomjosecold
18903,85,31,159,233,14,81,beer,1pilsner,roomjosecold
19135,85,31,159,232,14,81,beer,1pilsner,roomjosecold
19366,84,31,159,231,14,81,beer,1pilsner,roomjosecold
19595,85,31,159,231,14,81,beer,1pilsner,roomjosecold
19825,85,31,158,233,14,81,beer,1pilsner,roomjosecold
20062,85,31,158,233,14,82,beer,1pilsner,roomjosecold
20292,85,30,159,234,14,82,beer,1pilsner,roomjosecold
20525,85,31,159,238,14,82,beer,1pilsner,roomjosecold
20750,85,31,160,241,14,82,beer,1pilsner,roomjosecold
20983,85,31,159,244,14,82,beer,1pilsner,roomjosecold
21217,85,31,160,247,14,81,beer,1pilsner,roomjosecold
21448,85,31,161,248,14,81,beer,1pilsner,roomjosecold
21680,86,31,161,248,14,81,beer,1pilsner,roomjosecold
21909,85,31,160,247,14,81,beer,1pilsner,roomjosecold
22139,86,32,161,245,14,81,beer,1pilsner,roomjosecold
22373,86,32,160,242,14,81,beer,1pilsner,roomjosecold
22605,85,31,160,240,14,81,beer,1pilsner,roomjosecold
22837,85,31,160,237,14,81,beer,1pilsner,roomjosecold
23065,85,31,160,236,14,81,beer,1pilsner,roomjosecold
23299,85,31,160,237,14,81,beer,1pilsner,roomjosecold
23534,85,32,160,241,14,82,beer,1pilsner,roomjosecold
23765,86,31,160,240,14,82,beer,1pilsner,roomjosecold
23991,86,31,160,240,14,82,beer,1pilsner,roomjosecold
24223,85,32,160,239,14,82,beer,1pilsner,roomjosecold
24453,84,31,160,238,14,82,beer,1pilsner,roomjosecold
24687,85,31,161,237,14,82,beer,1pilsner,roomjosecold
24916,85,31,161,237,14,82,beer,1pilsner,roomjosecold
25149,86,31,160,237,14,82,beer,1pilsner,roomjosecold
25378,85,32,160,236,14,82,beer,1pilsner,roomjosecold
25609,85,31,161,235,14,82,beer,1pilsner,roomjosecold
25841,85,31,160,234,14,82,beer,1pilsner,roomjosecold
26074,85,31,160,233,14,82,beer,1pilsner,roomjosecold
26304,85,31,161,232,14,82,beer,1pilsner,roomjosecold
26533,85,31,161,231,14,82,beer,1pilsner,roomjosecold
26766,85,31,161,228,14,82,beer,1pilsner,roomjosecold
27001,85,31,162,229,14,82,beer,1pilsner,roomjosecold
27230,85,32,161,229,14,82,beer,1pilsner,roomjosecold
27459,85,31,160,228,14,82,beer,1pilsner,roomjosecold
27692,85,31,160,228,14,82,beer,1pilsner,roomjosecold
27922,85,32,160,232,14,82,beer,1pilsner,roomjosecold
28155,85,31,161,235,14,82,beer,1pilsner,roomjosecold
28389,85,31,161,238,14,82,beer,1pilsner,roomjosecold
28618,85,31,161,240,14,82,beer,1pilsner,roomjosecold
28847,85,31,160,242,14,82,beer,1pilsner,roomjosecold
29077,86,31,161,245,14,82,beer,1pilsner,roomjosecold
29314,85,31,161,250,14,82,beer,1pilsner,roomjosecold
29544,86,32,162,256,14,82,beer,1pilsner,roomjosecold
29773,86,31,162,260,14,82,beer,1pilsner,roomjosecold
30006,86,31,163,264,14,82,beer,1pilsner,roomjosecold
30236,87,32,162,268,14,82,beer,1pilsner,roomjosecold
30470,86,32,163,271,14,82,beer,1pilsner,roomjosecold
30699,86,32,162,271,14,82,beer,1pilsner,roomjosecold
30932,86,32,162,271,14,82,beer,1pilsner,roomjosecold
31161,87,32,162,272,14,82,beer,1pilsner,roomjosecold
31391,86,32,162,270,14,82,beer,1pilsner,roomjosecold
31624,86,32,163,267,14,82,beer,1pilsner,roomjosecold
31858,87,31,163,265,14,82,beer,1pilsner,roomjosecold
32087,87,32,163,263,14,82,beer,1pilsner,roomjosecold
32316,87,31,163,260,14,82,beer,1pilsner,roomjosecold
32550,87,32,162,257,14,82,beer,1pilsner,roomjosecold
32787,87,31,162,253,14,82,beer,1pilsner,roomjosecold
33016,87,32,162,253,14,82,beer,1pilsner,roomjosecold
33244,87,32,162,252,14,82,beer,1pilsner,roomjosecold
33475,87,31,163,249,14,82,beer,1pilsner,roomjosecold
33705,86,32,162,248,14,82,beer,1pilsner,roomjosecold
33938,87,32,163,246,14,83,beer,1pilsner,roomjosecold
34172,86,32,163,244,14,83,beer,1pilsner,roomjosecold
34401,86,32,163,242,14,83,beer,1pilsner,roomjosecold
34631,87,32,163,243,14,83,beer,1pilsner,roomjosecold
34860,86,31,163,245,14,83,beer,1pilsner,roomjosecold
35097,87,32,163,246,14,83,beer,1pilsner,roomjosecold
35328,87,32,163,246,14,83,beer,1pilsner,roomjosecold
35556,87,32,163,246,14,83,beer,1pilsner,roomjosecold
35789,86,31,163,246,14,83,beer,1pilsner,roomjosecold
36019,86,32,163,247,14,83,beer,1pilsner,roomjosecold
36252,86,31,162,246,14,83,beer,1pilsner,roomjosecold
36482,86,32,162,246,14,83,beer,1pilsner,roomjosecold
36715,86,32,163,249,14,83,beer,1pilsner,roomjosecold
36945,87,32,163,255,14,83,beer,1pilsner,roomjosecold
37175,86,32,163,254,14,83,beer,1pilsner,roomjosecold
37408,86,31,163,253,14,83,beer,1pilsner,roomjosecold
37641,86,32,162,252,14,83,beer,1pilsner,roomjosecold
37870,86,32,162,252,14,83,beer,1pilsner,roomjosecold
38102,86,32,163,251,14,83,beer,1pilsner,roomjosecold
38333,86,31,162,255,14,83,beer,1pilsner,roomjosecold
38567,86,32,163,260,14,83,beer,1pilsner,roomjosecold
38796,86,32,164,264,14,83,beer,1pilsner,roomjosecold
39027,87,32,165,270,14,83,beer,1pilsner,roomjosecold
39259,87,32,164,276,14,83,beer,1pilsner,roomjosecold
39488,87,32,166,276,14,83,beer,1pilsner,roomjosecold
39722,88,32,165,276,14,82,beer,1pilsner,roomjosecold
39955,88,32,165,273,14,82,beer,1pilsner,roomjosecold
40184,87,32,165,270,14,82,beer,1pilsner,roomjosecold
40414,87,32,165,266,14,82,beer,1pilsner,roomjosecold
40643,87,32,164,265,14,82,beer,1pilsner,roomjosecold
40880,88,32,164,263,14,82,beer,1pilsner,roomjosecold
41110,88,31,164,260,14,82,beer,1pilsner,roomjosecold
41339,87,32,164,258,14,82,beer,1pilsner,roomjosecold
41574,88,32,164,258,14,82,beer,1pilsner,roomjosecold
41802,87,32,164,261,14,82,beer,1pilsner,roomjosecold
42038,88,32,164,265,14,82,beer,1pilsner,roomjosecold
42265,88,32,164,264,14,82,beer,1pilsner,roomjosecold
42498,88,32,165,264,14,82,beer,1pilsner,roomjosecold
42728,88,32,165,263,14,82,beer,1pilsner,roomjosecold
42957,88,32,165,262,14,82,beer,1pilsner,roomjosecold
43195,88,32,165,262,14,82,beer,1pilsner,roomjosecold
43424,88,32,164,260,14,82,beer,1pilsner,roomjosecold
43653,88,32,164,260,14,82,beer,1pilsner,roomjosecold
43883,88,32,164,258,14,82,beer,1pilsner,roomjosecold
44116,88,32,164,256,14,82,beer,1pilsner,roomjosecold
44350,88,31,164,255,14,82,beer,1pilsner,roomjosecold
44579,88,32,164,256,14,82,beer,1pilsner,roomjosecold
44809,88,32,165,257,14,82,beer,1pilsner,roomjosecold
45042,88,32,164,257,14,82,beer,1pilsner,roomjosecold
45271,88,32,164,257,14,82,beer,1pilsner,roomjosecold
45505,88,32,164,260,14,82,beer,1pilsner,roomjosecold
45734,88,32,165,261,14,82,beer,1pilsner,roomjosecold
45967,88,32,165,264,14,82,beer,1pilsner,roomjosecold
46197,88,32,165,267,14,82,beer,1pilsner,roomjosecold
46426,88,32,165,267,14,82,beer,1pilsner,roomjosecold
46664,88,32,165,271,14,81,beer,1pilsner,roomjosecold
46893,88,33,166,275,14,81,beer,1pilsner,roomjosecold
47123,88,33,166,277,14,81,beer,1pilsner,roomjosecold
47352,89,32,166,278,14,81,beer,1pilsner,roomjosecold
47585,89,32,167,280,14,81,beer,1pilsner,roomjosecold
47821,88,32,166,280,14,81,beer,1pilsner,roomjosecold
48048,89,33,165,277,14,81,beer,1pilsner,roomjosecold
48281,88,32,164,273,14,81,beer,1pilsner,roomjosecold
48511,88,32,164,273,14,81,beer,1pilsner,roomjosecold
48743,89,32,165,271,14,81,beer,1pilsner,roomjosecold
48974,89,32,166,270,14,81,beer,1pilsner,roomjosecold
49207,88,32,166,268,14,81,beer,1pilsner,roomjosecold
49436,89,32,166,268,14,81,beer,1pilsner,roomjosecold
49667,89,32,165,268,14,81,beer,1pilsner,roomjosecold
49899,88,33,166,265,14,81,beer,1pilsner,roomjosecold
50133,89,32,166,266,14,81,beer,1pilsner,roomjosecold
50362,89,33,167,270,14,81,beer,1pilsner,roomjosecold
50593,89,32,166,273,14,81,beer,1pilsner,roomjosecold
50825,89,32,166,275,14,81,beer,1pilsner,roomjosecold
51054,89,33,166,279,14,81,beer,1pilsner,roomjosecold
51288,89,32,166,282,14,81,beer,1pilsner,roomjosecold
51518,89,32,167,287,14,81,beer,1pilsner,roomjosecold
51751,89,33,167,289,14,81,beer,1pilsner,roomjosecold
51983,89,33,168,293,14,81,beer,1pilsner,roomjosecold
52210,90,33,168,292,14,81,beer,1pilsner,roomjosecold
52443,90,32,168,293,14,80,beer,1pilsner,roomjosecold
52676,89,32,169,290,14,80,beer,1pilsner,roomjosecold
52906,90,33,168,285,14,80,beer,1pilsner,roomjosecold
53135,90,33,168,286,14,80,beer,1pilsner,roomjosecold
53368,90,33,168,283,14,80,beer,1pilsner,roomjosecold
53602,90,33,167,282,14,81,beer,1pilsner,roomjosecold
53831,90,33,167,283,14,81,beer,1pilsner,roomjosecold
54061,90,33,168,281,14,81,beer,1pilsner,roomjosecold
54294,90,33,168,280,14,81,beer,1pilsner,roomjosecold
54524,90,33,168,279,14,81,beer,1pilsner,roomjosecold
54757,90,33,168,282,14,81,beer,1pilsner,roomjosecold
54994,90,32,168,286,14,81,beer,1pilsner,roomjosecold
55220,90,33,169,287,14,81,beer,1pilsner,roomjosecold
55449,90,33,169,287,14,81,beer,1pilsner,roomjosecold
55679,91,33,168,287,14,81,beer,1pilsner,roomjosecold
55916,90,33,167,284,14,81,beer,1pilsner,roomjosecold
56145,90,33,167,285,14,81,beer,1pilsner,roomjosecold
56375,90,33,168,289,14,81,beer,1pilsner,roomjosecold
56606,89,33,169,287,14,81,beer,1pilsner,roomjosecold
56837,90,33,168,284,14,81,beer,1pilsner,roomjosecold
57071,91,33,168,279,14,80,beer,1pilsner,roomjosecold
57304,90,33,168,277,14,80,beer,1pilsner,roomjosecold
57534,91,33,168,272,14,80,beer,1pilsner,roomjosecold
57763,91,33,168,269,14,80,beer,1pilsner,roomjosecold
57993,90,33,168,271,14,80,beer,1pilsner,roomjosecold
58226,90,33,169,269,14,80,beer,1pilsner,roomjosecold
58459,90,33,168,268,14,80,beer,1pilsner,roomjosecold
58689,90,33,168,266,14,80,beer,1pilsner,roomjosecold
58918,90,33,168,267,14,80,beer,1pilsner,roomjosecold
59152,91,33,168,266,14,80,beer,1pilsner,roomjosecold
59385,90,33,168,267,14,80,beer,1pilsner,roomjosecold
59614,91,33,169,268,14,80,beer,1pilsner,roomjosecold
59844,91,33,169,269,14,80,beer,1pilsner,roomjosecold
60077,91,33,168,270,14,80,beer,1pilsner,roomjosecold
60307,91,33,169,273,14,80,beer,1pilsner,roomjosecold
60540,91,33,169,273,14,80,beer,1pilsner,roomjosecold
60770,90,34,169,272,14,80,beer,1pilsner,roomjosecold
61003,90,33,169,273,14,80,beer,1pilsner,roomjosecold
61235,90,33,168,273,14,80,beer,1pilsner,roomjosecold
61462,91,33,169,277,14,80,beer,1pilsner,roomjosecold
61695,91,33,169,280,14,80,beer,1pilsner,roomjosecold
61931,91,32,169,275,14,80,beer,1pilsner,roomjosecold
62158,91,33,168,278,14,80,beer,1pilsner,roomjosecold
62387,90,32,169,277,14,80,beer,1pilsner,roomjosecold
62625,91,32,169,280,14,80,beer,1pilsner,roomjosecold
62854,90,33,170,281,14,80,beer,1pilsner,roomjosecold
63084,92,33,169,279,14,80,beer,1pilsner,roomjosecold
63313,92,34,169,278,14,80,beer,1pilsner,roomjosecold
63546,91,33,170,273,14,80,beer,1pilsner,roomjosecold
63776,91,33,169,270,14,80,beer,1pilsner,roomjosecold
64009,91,33,169,270,14,80,beer,1pilsner,roomjosecold
64242,91,33,170,272,14,80,beer,1pilsner,roomjosecold
64472,91,33,170,273,14,80,beer,1pilsner,roomjosecold
64702,91,33,169,276,14,80,beer,1pilsner,roomjosecold
64933,92,33,169,279,14,80,beer,1pilsner,roomjosecold
65168,92,34,171,283,14,80,beer,1pilsner,roomjosecold
65398,92,33,171,285,14,80,beer,1pilsner,roomjosecold
65629,92,33,171,291,14,80,beer,1pilsner,roomjosecold
65860,93,33,171,295,14,80,beer,1pilsner,roomjosecold
66090,92,34,172,299,14,80,beer,1pilsner,roomjosecold
66323,93,34,172,303,14,80,beer,1pilsner,roomjosecold
66553,92,34,171,304,14,80,beer,1pilsner,roomjosecold
66786,92,33,171,303,14,80,beer,1pilsner,roomjosecold
67015,92,34,171,302,14,80,beer,1pilsner,roomjosecold
67245,93,34,171,300,14,80,beer,1pilsner,roomjosecold
67482,93,34,171,299,14,79,beer,1pilsner,roomjosecold
67712,93,34,171,299,14,79,beer,1pilsner,roomjosecold
67941,93,34,171,303,14,79,beer,1pilsner,roomjosecold
68171,93,34,171,305,14,79,beer,1pilsner,roomjosecold
68404,93,33,171,303,14,79,beer,1pilsner,roomjosecold
68637,93,34,172,300,14,79,beer,1pilsner,roomjosecold
68867,94,34,171,298,14,79,beer,1pilsner,roomjosecold
69096,93,34,171,293,14,79,beer,1pilsner,roomjosecold
69329,93,34,172,289,14,79,beer,1pilsner,roomjosecold
69559,93,34,171,289,14,79,beer,1pilsner,roomjosecold
69792,93,34,171,282,14,79,beer,1pilsner,roomjosecold
70026,92,34,171,279,14,79,beer,1pilsner,roomjosecold
70255,92,34,170,274,14,79,beer,1pilsner,roomjosecold
70485,92,34,171,272,14,79,beer,1pilsner,roomjosecold
70714,92,33,171,272,14,79,beer,1pilsner,roomjosecold
70951,92,33,170,276,14,79,beer,1pilsner,roomjosecold
